UserID,ProductID,Rating,Timestamp
7,3,1,1615312784
20,12,2,1623947391
15,8,4,1634406944
11,6,4,1624395951
8,11,2,1613760954
7,3,3,1611728242
19,1,1,1624578005
11,3,5,1611442709
11,5,1,1617199341
4,15,1,1626352797
8,14,3,1627758117
3,3,1,1619468005
2,1,2,1620079468
12,5,2,1619626034
6,10,4,1615564725
2,7,5,1635824410
1,15,1,1629675034
12,14,1,1634150113
12,7,3,1636639508
17,11,2,1620785437
10,9,5,1628693600
16,15,4,1637768987
15,15,2,1630339438
15,10,4,1610877375
19,10,3,1630043104
12,12,3,1625018875
20,13,1,1625359676
3,3,5,1639549231
5,15,4,1640962194
19,7,2,1616724995
7,1,3,1613232162
9,4,1,1622039231
7,13,1,1630278192
18,4,4,1628963839
4,14,3,1631946256
14,5,5,1619608235
18,7,3,1622166235
9,7,4,1614589597
2,13,4,1612910556
20,15,3,1635756589
15,11,4,1612903284
7,13,3,1612386309
12,4,2,1622220386
8,13,3,1633215867
15,7,3,1637134103
3,11,4,1620734812
14,3,4,1636556784
17,6,1,1634756397
4,12,1,1634014900
18,2,2,1617963102
8,10,1,1620980322
4,13,3,1625647291
2,14,4,1615673824
6,9,1,1631079027
10,5,1,1632593598
4,6,2,1613795068
18,12,2,1619274196
12,12,3,1624109471
2,12,4,1621699232
10,12,2,1628451583
4,4,1,1613345602
14,14,4,1632781951
16,14,4,1633078801
15,11,1,1618537752
8,10,2,1626924521
14,7,1,1637235934
8,12,4,1611448373
16,9,5,1612539961
13,7,5,1610873666
18,14,3,1609904301
15,1,1,1624175895
13,1,1,1634343025
9,9,3,1633649439
15,11,3,1639871918
13,14,3,1633849685
1,9,4,1639885974
7,4,1,1640690113
9,13,4,1627341950
1,9,3,1621075610
12,3,1,1636208617
8,7,4,1619651457
11,6,4,1619072473
19,8,3,1636919568
17,11,1,1630589543
8,9,3,1616774560
3,14,1,1625817992
3,5,5,1640260906
1,1,2,1634309877
5,3,2,1609958063
10,10,2,1634992678
7,12,3,1628912604
9,8,5,1629532406
7,15,1,1634019353
9,11,4,1632763234
8,6,1,1636117809
12,8,4,1618644887
2,9,1,1639483404
1,4,5,1624359227
16,1,4,1624620025
5,14,3,1631728006
